FID,FID_Sweep1,FID_Swee_1,distance,FID_Swee_2,Identifier,Identifi_1,Identifi_2,Latitude,Longitude,BUFF_DIST,ORIG_FID,ToBufDist,FromBufDst,FID_sweep_,ID,GRIDCODE,F_AREA
4933,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3713,3714,152,18.978677241200000
4934,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3719,3720,121,963.972004508000055
4935,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3725,3726,62,50293.491720199999691
4936,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3726,3727,24,8902.948534200000722
4937,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3727,3728,24,3135.590024600000106
4938,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3728,3729,59,136.137682664000010
4939,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3729,3730,62,633.447407784999996
4940,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3736,3737,23,64395.267110100001446
4941,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3738,3739,24,144947.324262999987695
4942,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3745,3746,142,22243.267383700000210
4943,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3748,3749,152,595.191467238999962
4944,201,4,-1500.000000000000000,31,2011_68,68.000000000000000,20.183333333299998,46.290199999999999,-116.765450000000001,4000.000000000000000,31,2500.000000000000000,2000.000000000000000,3778,3779,62,182.263543808999998
4945,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3379,3380,121,2271.889078059999974
4946,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3381,3382,121,3135.590025110000170
4947,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3391,3392,62,201.991495100000009
4948,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3394,3395,24,151764.627054000011412
4949,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3404,3405,24,16015.141368900000089
4950,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3407,3408,121,833.851363885999945
4951,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3411,3412,24,3135.590024510000148
4952,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3415,3416,24,9075.882631700000275
4953,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3419,3420,62,39351.622633699997095
4954,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3421,3422,121,782.134177679999993
4955,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3422,3423,24,3123.973775410000144
4956,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3423,3424,121,3135.590024990000074
4957,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3424,3425,121,560.132528630000024
4958,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3428,3429,21,61.659881230099998
4959,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3434,3435,23,308266.310134999977890
4960,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3441,3442,53,1775.363680910000085
4961,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3445,3446,61,6173.492759239999941
4962,202,4,-1500.000000000000000,32,2011_70,70.000000000000000,20.183333333299998,46.472216670000002,-117.083016700000002,4000.000000000000000,32,2500.000000000000000,2000.000000000000000,3450,3451,24,105914.568090000000666
4963,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3157,3158,53,4164.004469409999729
4964,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3159,3160,52,3117.782824479999817
4965,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3160,3161,59,1022.457330920000004
4966,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3170,3171,121,2678.347616600000038
4967,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3173,3174,53,3135.590024690000064
4968,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3182,3183,152,1989.672050370000079
4969,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3214,3215,152,3135.590024829999948
4970,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3216,3217,23,7469.864027239999814
4971,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3222,3223,53,208.069422105999990
4972,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3223,3224,23,7659.834794809999948
4973,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3224,3225,62,1677.113156500000059
4974,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3228,3229,59,1977.007842570000093
4975,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3241,3242,24,370672.681000999989919
4976,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3246,3247,42,65510.395884899997327
4977,203,4,-1500.000000000000000,33,2011_72,72.000000000000000,20.183333333299998,46.502666670000004,-116.796116699999999,4000.000000000000000,33,2500.000000000000000,2000.000000000000000,3278,3279,62,181164.268211999995401
4978,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1478,1479,53,3319.400355369999943
4979,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1481,1482,24,2617.618941109999923
4980,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1482,1483,24,20365.105079299999488
4981,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1483,1484,21,14067.524262200000521
4982,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1484,1485,52,3134.096514880000086
4983,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1486,1487,52,702.819264910000015
4984,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1487,1488,21,3135.590025309999874
4985,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1491,1492,121,2648.704490369999803
4986,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1492,1493,23,58634.720330099997227
4987,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1494,1495,42,34369.830763999998453
4988,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1495,1496,53,3422.092884719999802
4989,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1496,1497,23,526.404102073999979
4990,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1503,1504,53,345.632229053999993
4991,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1504,1505,23,28051.083388499999273
4992,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1505,1506,62,3135.590025009999863
4993,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1506,1507,122,155.920177612999993
4994,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1509,1510,121,2592.362949219999791
4995,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1514,1515,42,82838.866861999995308
4996,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1520,1521,62,3135.590024770000127
4997,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1524,1525,122,3135.590025030000106
4998,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1525,1526,171,1785.313535309999907
4999,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1527,1528,62,3135.590024850000191
5000,204,5,-1000.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,3000.000000000000000,2500.000000000000000,1532,1533,62,2703.536103429999912
