FID,FID_Sweep1,FID_Swee_1,distance,FID_Swee_2,Identifier,Identifi_1,Identifi_2,Latitude,Longitude,BUFF_DIST,ORIG_FID,ToBufDist,FromBufDst,FID_sweep_,ID,GRIDCODE,F_AREA
6389,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5965,5966,37,2752.909002779999810
6390,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5968,5969,23,917.643857549000018
6391,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5969,5970,152,1835.287300649999906
6392,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5970,5971,36,917.643443508000018
6393,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5972,5973,21,917.649016731999950
6394,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5973,5974,36,4588.275492249999843
6395,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5974,5975,36,917.665184974999988
6396,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5975,5976,36,917.670620359000054
6397,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5976,5977,61,516.313271816999986
6398,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5977,5978,37,5261.499718050000411
6399,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5978,5979,176,840.449129634999963
6400,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5980,5981,23,736.116235636000056
6401,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5981,5982,176,1835.360982659999991
6402,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5982,5983,37,343.735389559999987
6403,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5983,5984,152,917.686650473999975
6404,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5984,5985,36,917.692085541999973
6405,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5985,5986,36,917.697521143000017
6406,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5986,5987,37,9004.572430869999152
6407,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5987,5988,36,4426.601862399999845
6408,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5989,5990,37,1769.236296300000049
6409,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5990,5991,176,2753.145811169999888
6410,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5991,5992,37,917.718709637999950
6411,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5993,5994,53,36518.741748499996902
6412,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5995,5996,53,36967.226111099997070
6413,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,5999,6000,152,868.329711648000057
6414,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6000,6001,176,917.724282797000001
6415,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6001,6002,121,2753.170710349999808
6416,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6014,6015,121,859.634348865999982
6417,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6015,6016,37,917.729579783999952
6418,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6016,6017,152,917.729441642999973
6419,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6021,6022,31,917.734600698999998
6420,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6022,6023,61,3749.279882329999964
6421,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6023,6024,176,917.734324148000042
6422,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6024,6025,36,174.650074893000010
6423,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6026,6027,152,917.739759441000047
6424,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6027,6028,36,772.570954361999952
6425,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6030,6031,24,7083.139784449999752
6426,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6031,6032,152,917.745194528999946
6427,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6035,6036,176,1835.501120910000054
6428,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6036,6037,37,3993.503457450000042
6429,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6039,6040,176,861.963398564000045
6430,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6040,6041,37,917.755788305999999
6431,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6041,6042,24,3199.864001899999948
6432,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6045,6046,176,917.760808558999997
6433,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6054,6055,24,668.503591740000047
6434,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6056,6057,152,11449.636262199999692
6435,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6064,6065,152,917.787016319000031
6436,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6071,6072,152,9114.664987919999476
6437,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6076,6077,121,23581.243153200000961
6438,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6079,6080,152,1835.645838110000113
6439,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6087,6088,121,1411.460904620000065
6440,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6088,6089,152,8260.505803759999253
6441,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6089,6090,121,1835.676722509999991
6442,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6090,6091,121,917.837087548000000
6443,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6091,6092,121,917.836400364000042
6444,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6092,6093,121,917.835714055000039
6445,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6093,6094,36,917.834343396999998
6446,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6097,6098,121,884.287100925000004
6447,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6098,6099,176,855.956596612999988
6448,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6099,6100,152,917.843071396000028
6449,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6100,6101,176,917.842933832999961
6450,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6101,6102,121,1835.685454769999978
6451,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6102,6103,121,1835.684079860000111
6452,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6103,6104,36,30.984899635900000
6453,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6106,6107,24,201.773212174999998
6454,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6107,6108,37,2753.537874229999943
6455,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6109,6110,23,77.566289850299995
6456,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6114,6115,152,10260.692728500000158
6457,210,5,-1000.000000000000000,6,2013_15,15.000000000000000,20.216666666700000,45.775583330000003,-118.543233299999997,4000.000000000000000,6,3000.000000000000000,2500.000000000000000,6139,6140,24,480839.099114999989979
6458,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2453,2454,21,215.757844868999996
6459,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2454,2455,176,292.752416607999976
6460,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2455,2456,152,483.315285841999980
6461,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2456,2457,176,1388.434071520000089
6462,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2457,2458,176,236.322562626999996
6463,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2459,2460,24,902.651971857000035
6464,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2460,2461,176,902.652058871999998
6465,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2463,2464,23,902.657332828999984
6466,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2464,2465,21,902.657390505999956
6467,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2465,2466,24,902.657492377000040
6468,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2472,2473,176,902.662750858999971
6469,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2473,2474,23,902.662765304000004
6470,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2474,2475,152,33714.691107699996792
6471,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2475,2476,37,2707.988866810000218
6472,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2476,2477,152,2770.166507769999953
6473,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2484,2485,37,3610.656917140000132
6474,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2485,2486,176,902.668345434000003
6475,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2486,2487,152,902.668375097999956
6476,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2487,2488,37,2708.009071599999970
6477,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2488,2489,176,902.668434987999944
6478,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2489,2490,152,896.342541074999986
6479,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2496,2497,23,620.777933860999951
6480,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2497,2498,176,1805.347575080000070
6481,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2498,2499,37,902.673809946000006
6482,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2503,2504,21,902.678690770999992
6483,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2504,2505,23,2708.030753730000015
6484,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2505,2506,23,6.158196841240000
6485,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2506,2507,176,902.679215462999991
6486,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2511,2512,24,902.684051481999973
6487,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2512,2513,176,902.684604963999959
6488,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2515,2516,24,1805.379984650000097
6489,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2516,2517,37,902.689370309999958
6490,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2517,2518,24,902.689384328999950
6491,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2518,2519,152,902.689398242000038
6492,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2525,2526,42,43212.752389499997662
6493,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2526,2527,152,902.694745248999993
6494,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2527,2528,37,902.695385013999953
6495,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2533,2534,37,3610.800230629999987
6496,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2534,2535,37,2747.105370069999935
6497,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2535,2536,176,89.391592707699999
6498,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2536,2537,37,902.700790437000023
6499,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2537,2538,176,1805.396228040000096
6500,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2540,2541,176,3662.369466489999922
6501,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2541,2542,176,4394.271612249999635
6502,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2543,2544,37,1805.412376170000016
6503,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2544,2545,176,902.706226241999957
6504,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2545,2546,152,198.943597592000003
6505,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2546,2547,176,837.768968114000018
6506,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2547,2548,176,1805.421614489999911
6507,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2549,2550,152,8108.390646300000299
6508,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2554,2555,152,19760.565416199999163
6509,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2555,2556,176,902.711570284999993
6510,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2556,2557,24,902.711585629999945
6511,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2557,2558,176,790.876933551999969
6512,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2558,2559,37,8362.838389810000081
6513,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2561,2562,37,787.509612267999955
6514,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2562,2563,24,902.716944957000010
6515,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2563,2564,152,902.716960291999953
6516,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2565,2566,176,3.790430386610000
6517,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2566,2567,176,902.721494884999970
6518,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2567,2568,152,3879.560832170000140
6519,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2570,2571,152,943.828997884000046
6520,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2571,2572,152,902.726869527999952
6521,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2572,2573,176,2708.180691009999919
6522,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2573,2574,142,390.097639870000023
6523,211,5,-1000.000000000000000,7,2013_16,16.000000000000000,20.216666666700000,46.668833329999998,-116.828350000000000,4000.000000000000000,7,3000.000000000000000,2500.000000000000000,2577,2578,176,466.878617426999995
